,order_id,created_time,preparation_time,promised_delivery_time,pickup_lat,pickup_lng,delivery_lat,delivery_lng,total_weight,total_volume,total_value
10,ORD0010,2024-11-27 07:35:00.464760,0 days 00:25:00,2024-11-27 08:39:56.114760,26.8473035588421,81.0220838919914,26.8033739355218,81.0034407474874,483.32610364706,715.851042587507,136.293563785248
11,ORD0011,2024-11-27 19:24:59.706104,0 days 00:10:00,2024-11-27 20:19:51.906104,26.8524209323422,81.0173245470682,26.8699698961224,80.9848407996304,271.491327341764,731.719964896868,214.64092887554
12,ORD0012,2024-11-28 05:07:58.813426,0 days 00:15:00,2024-11-28 05:48:19.033426,26.8664356117325,81.0209349175924,26.8721819015818,80.9918229269332,399.12669622146,659.620964982984,142.151488311645
13,ORD0013,2024-11-27 18:12:27.166839,0 days 00:35:00,2024-11-27 19:36:59.476839,26.8666450276666,81.0203874840028,26.8404233126436,80.967141278847,399.281042931569,375.597016079195,114.897888944312
14,ORD0014,2024-11-27 13:01:34.605736,0 days 00:10:00,2024-11-27 13:36:06.525736,26.8660528710304,81.0183856396957,26.8747763279849,81.0006495811806,471.288345567441,504.719551576078,170.80029304433
15,ORD0015,2024-11-28 05:04:20.735133,0 days 00:10:00,2024-11-28 05:44:46.595133,26.8541001677584,80.9966813452545,26.8422100969068,80.9658837845788,415.83276588256,473.315268707227,182.093963485457
16,ORD0016,2024-11-28 01:20:39.110660,0 days 00:15:00,2024-11-28 01:57:38.660660,26.8542838861577,80.9831760609853,26.8735746875393,80.9997158987701,390.559102585309,727.733222976157,236.188186614803
17,ORD0017,2024-11-27 11:42:31.979127,0 days 00:35:00,2024-11-27 12:47:54.689127,26.8380826956697,81.0192088960463,26.8508179333876,80.9859206975555,314.41598545566,334.925253970611,234.44997923925
18,ORD0018,2024-11-28 04:28:59.418231,0 days 00:15:00,2024-11-28 05:08:58.248231,26.8537662757546,81.007985930289,26.8592674852093,80.9778256993076,256.042108245509,316.01812223226,164.147148466452
19,ORD0019,2024-11-27 18:27:31.899504,0 days 00:15:00,2024-11-27 19:26:43.749504,26.874529071991,81.0212621554014,26.8549767762262,80.9912178182393,208.108239106576,687.725150675583,239.875718848983
20,ORD0020,2024-11-28 02:56:52.302515,0 days 00:15:00,2024-11-28 03:56:51.342515,26.8490852174897,81.0040336571813,26.8076408460561,81.0018223893155,274.316155682927,795.177792227369,175.285200975947
21,ORD0021,2024-11-27 15:21:10.600610,0 days 00:25:00,2024-11-27 16:30:42.040610,26.8593769136445,81.0090729366421,26.8034535957457,80.9971653968887,418.385124652526,548.896837570863,112.10292272265
22,ORD0022,2024-11-27 06:57:53.399289,0 days 00:25:00,2024-11-27 07:40:10.139289,26.8519511217725,81.0115890273657,26.8551071708559,80.9913455800069,345.660375291677,764.772492571066,215.163176974727
23,ORD0023,2024-11-27 21:48:00.439333,0 days 00:15:00,2024-11-27 22:35:20.179333,26.8630899775882,81.0166741899163,26.8518772858174,80.9909121794541,460.917434485265,628.561546527065,118.900460527811
24,ORD0024,2024-11-27 11:55:50.372047,0 days 00:35:00,2024-11-27 13:11:15.842047,26.8594605959704,81.0204171800471,26.8662384317752,80.9774159246089,237.454011580936,557.946465097201,209.204736791179
25,ORD0025,2024-11-27 13:10:43.978529,0 days 00:25:00,2024-11-27 14:30:43.738529,26.8542487363462,80.9836018143419,26.8207062962895,81.000843681968,351.208949129983,369.122668968364,134.116574654252
26,ORD0026,2024-11-27 22:58:15.249647,0 days 00:35:00,2024-11-28 00:15:39.579647,26.8397158535724,81.0151605024501,26.8727981294853,80.9855712970925,251.00342546847,643.164412717359,150.449226970572
27,ORD0027,2024-11-27 14:23:53.138428,0 days 00:35:00,2024-11-27 15:25:37.088428,26.8680104011611,81.0155361230791,26.8565382143934,80.9804824517958,468.888655004683,302.238082380695,213.901110074614
28,ORD0028,2024-11-28 01:29:40.695131,0 days 00:35:00,2024-11-28 02:27:58.275131,26.8527447807325,80.9971486314054,26.8514017907858,80.9686785597348,466.707056262117,406.050659775322,104.205659014312
29,ORD0029,2024-11-27 21:31:20.747388,0 days 00:35:00,2024-11-27 22:31:01.727388,26.8441888948552,81.009479548352,26.8503870667962,80.9760648946077,398.517654109645,795.660710826784,227.822138336601
30,ORD0030,2024-11-27 23:45:30.296228,0 days 00:05:00,2024-11-28 00:09:12.476228,26.8616177651053,80.9821913097455,26.8448109886431,80.9844376691998,345.878092911896,659.880828416651,200.59808495945
31,ORD0031,2024-11-27 19:34:40.483680,0 days 00:25:00,2024-11-27 20:41:22.693680,26.8701504880112,81.0161481165612,26.8482468996907,80.966130036836,229.106460457943,345.492610614234,215.503961166091
32,ORD0032,2024-11-27 09:37:10.612426,0 days 00:05:00,2024-11-27 10:23:35.722426,26.8294034664786,81.0157751060314,26.8516149811367,80.9645251482871,289.055149541762,443.153607813293,206.511440849554
33,ORD0033,2024-11-27 16:56:07.407103,0 days 00:25:00,2024-11-27 17:57:09.657103,26.872528234501,81.0157274830785,26.8568330952086,80.974142187797,358.150730430601,369.263164875443,108.13928520499
34,ORD0034,2024-11-27 07:33:52.593967,0 days 00:35:00,2024-11-27 09:08:10.983967,26.8618625186074,81.0096653156636,26.8140823797637,80.9878281253464,208.877710188013,429.738141004751,113.097978758038
35,ORD0035,2024-11-27 19:06:40.867526,0 days 00:15:00,2024-11-27 20:01:18.967526,26.8416674373914,81.0122602998513,26.8786043133109,80.9947508501176,481.94620659025,622.573794442129,108.37891248361
36,ORD0036,2024-11-27 11:56:54.336678,0 days 00:15:00,2024-11-27 12:24:53.796678,26.8688912630033,81.0031447633669,26.8606859875255,81.0054187036533,238.683507475035,495.490924697124,222.793258403915
37,ORD0037,2024-11-27 19:06:38.388157,0 days 00:10:00,2024-11-27 19:47:14.808157,26.8710510329327,81.0178527550981,26.8641567652628,80.9914760316106,263.007747596549,356.983638920587,236.294320298775
38,ORD0038,2024-11-27 17:17:39.890420,0 days 00:05:00,2024-11-27 18:11:14.030420,26.8496339033335,81.0240376555864,26.8042192192727,81.0083294117124,317.817823478638,734.907724750797,201.696761596835
39,ORD0039,2024-11-27 19:09:35.400619,0 days 00:15:00,2024-11-27 20:06:19.740619,26.8378028833943,81.0225831272252,26.8094338204853,80.9886072372029,271.439626111075,415.419127655277,165.159352847771
40,ORD0040,2024-11-27 21:46:17.039332,0 days 00:25:00,2024-11-27 23:05:38.609332,26.8596560844967,81.019410416501,26.8041452623713,80.9989979905511,217.750515338797,451.569130260667,155.086145506629
41,ORD0041,2024-11-27 12:34:31.817797,0 days 00:35:00,2024-11-27 13:36:33.407797,26.8368001455722,81.016919719956,26.8500511388521,80.9861158991719,346.980626778529,432.695289639324,204.268197598623
42,ORD0042,2024-11-28 02:11:24.740320,0 days 00:25:00,2024-11-28 03:08:57.590320,26.8462185123863,81.0150669028657,26.8370866315809,80.9791021894664,308.997189954217,442.341844232596,188.914136092737
43,ORD0043,2024-11-27 14:25:18.777412,0 days 00:15:00,2024-11-27 14:59:56.217412,26.8660823316625,81.009916253262,26.8746767177747,80.9923666021163,329.232943430102,422.723541271123,175.514216525123
44,ORD0044,2024-11-28 03:56:42.753696,0 days 00:35:00,2024-11-28 05:04:32.043696,26.85543758596,81.0186557372955,26.8586387625204,80.980313079959,329.935831144342,775.055729345385,228.242050849501
45,ORD0045,2024-11-28 02:07:52.089040,0 days 00:05:00,2024-11-28 02:43:33.909040,26.8460716015917,81.0163054580045,26.8354451465378,80.9753662995949,326.910450857252,711.629581557176,134.095441025049
46,ORD0046,2024-11-28 04:05:34.215750,0 days 00:15:00,2024-11-28 04:32:48.705750,26.8469568753714,81.0030185097128,26.8476378132589,80.9907898630463,454.754300118,430.073701773379,206.560805890319
47,ORD0047,2024-11-28 03:37:02.089293,0 days 00:10:00,2024-11-28 04:03:27.139293,26.8649400668464,81.0196809181101,26.8678118088523,80.9995338467494,253.092946435104,368.759846331177,236.353023073306
48,ORD0048,2024-11-27 18:50:13.011708,0 days 00:25:00,2024-11-27 20:02:03.471708,26.8507698827827,81.0225841549979,26.8047155277922,81.001097885891,338.787693179254,525.757347507657,122.522070603546
49,ORD0049,2024-11-27 09:59:32.694759,0 days 00:15:00,2024-11-27 10:56:55.104759,26.8367059406671,81.0194582932516,26.8125626170205,80.9897985417779,348.981758999363,435.753415494017,226.72141462253
